Examine datafile 'features-train.csv' gave the following results:
Number of Features: 2330
InputFormat       : C4.5

Phase 1: Reading Datafile: features-train.csv
Start:          0 @ Mon Oct 23 01:20:13 2017
Finished:    2915 @ Mon Oct 23 01:20:15 2017
Calculating Entropy         Mon Oct 23 01:20:15 2017
Lines of data     : 2915
DB Entropy        : 0.10474364
Number of Classes : 3

Feats	Vals	InfoGain	GainRatio
Feature 115	 : 0.500740765471194
Feature 116	 : 0.155862869220121
Feature 117	 : 0.500740765471194
Feature 118	 : 0.352464366317830
Feature 119	 : 0.500740765471194
Feature 120	 : 0.500740765471194
Feature 121	 : 0.500740765471194
Feature 122	 : 0.500740765471194
Feature 123	 : 0.107882595681854
Feature 124	 : 0.066964637228366
Feature 125	 : 0.352464366317830
Feature 126	 : 0.500740765471194
Feature 127	 : 0.500740765471194
Feature 128	 : 0.074694188049284
Feature 129	 : 0.352464366317830
Feature 130	 : 0.352464366317830
Feature 131	 : 0.500740765471194
Feature 132	 : 0.173877237975622
Feature 133	 : 0.023801541009174
Feature 134	 : 0.023849594071183
Feature 135	 : 0.024860464650266
Feature 136	 : 0.276489497388223
Feature 137	 : 0.022261245411382
Feature 138	 : 0.500740765471194
Feature 139	 : 0.099107404887282
Feature 140	 : 0.093793703479501
Feature 141	 : 0.081156346623304
Feature 142	 : 0.101294589221082
Feature 143	 : 0.060897937836956
Feature 144	 : 0.173877237975622
Feature 145	 : 0.276489497388223
Feature 146	 : 0.197395142402186
Feature 147	 : 0.352464366317830
Feature 148	 : 0.229545071473908
Feature 149	 : 0.500740765471194
Feature 150	 : 0.033199599548368
Feature 151	 : 0.352464366317830
Feature 152	 : 0.057525229364923
Feature 153	 : 0.062787752538020
Feature 154	 : 0.276489497388223
Feature 155	 : 0.276489497388223
Feature 156	 : 0.500740765471194
Feature 157	 : 0.276489497388223
Feature 158	 : 0.059153859248776
Feature 159	 : 0.500740765471194
Feature 160	 : 0.500740765471194
Feature 161	 : 0.500740765471194
Feature 162	 : 0.134658837150503
Feature 163	 : 0.069324600095671
Feature 164	 : 0.500740765471194
Feature 165	 : 0.030273844799550
Feature 166	 : 0.173877237975622
Feature 167	 : 0.352464366317830
Feature 168	 : 0.120317990090644
Feature 169	 : 0.276489497388223
Feature 170	 : 0.155862869220121
Feature 171	 : 0.500740765471194
Feature 172	 : 0.500740765471194
Feature 173	 : 0.500740765471194
Feature 174	 : 0.229545071473908
Feature 175	 : 0.105171175723041
Feature 176	 : 0.500740765471194
Feature 177	 : 0.500740765471194
Feature 178	 : 0.500740765471194
Feature 179	 : 0.056000699048432
Feature 180	 : 0.064786884787641
Feature 181	 : 0.020114342251962
Feature 182	 : 0.276489497388223
Feature 183	 : 0.017376058156589
Feature 184	 : 0.229545071473908
Feature 185	 : 0.500740765471194
Feature 186	 : 0.500740765471194
Feature 187	 : 0.500740765471194
Feature 188	 : 0.500740765471194
Feature 189	 : 0.500740765471194
Feature 190	 : 0.500740765471194
Feature 191	 : 0.500740765471194
Feature 192	 : 0.500740765471194
Feature 193	 : 0.500740765471194
Feature 194	 : 0.043163196545731
Feature 195	 : 0.500740765471194
Feature 196	 : 0.500740765471194
Feature 197	 : 0.500740765471194
Feature 198	 : 0.197395142402186
Feature 199	 : 0.046473247595106
Feature 200	 : 0.500740765471194
Feature 201	 : 0.081156346623304
Feature 202	 : 0.093793703479501
Feature 203	 : 0.352464366317830
Feature 204	 : 0.141585726730215
Feature 205	 : 0.040979228208646
Feature 206	 : 0.500740765471194
Feature 207	 : 0.023849594071183
Feature 208	 : 0.500740765471194
Feature 209	 : 0.089095978013042
Feature 210	 : 0.120317990090644
Feature 211	 : 0.500740765471194
Feature 212	 : 0.031713320956072
Feature 213	 : 0.115461222750295
Feature 214	 : 0.101294589221082
Feature 215	 : 0.071891354318669
Feature 216	 : 0.500740765471194
Feature 217	 : 0.500740765471194
Feature 218	 : 0.352464366317830
Feature 219	 : 0.352464366317830
Feature 220	 : 0.500740765471194
Feature 221	 : 0.013630755124982
Feature 222	 : 0.500740765471194
Feature 223	 : 0.500740765471194
Feature 224	 : 0.077768292772436
Feature 225	 : 0.500740765471194
Feature 226	 : 0.197395142402186
Feature 227	 : 0.018850629146261
Feature 228	 : 0.276489497388223
Feature 229	 : 0.071891354318669
Feature 230	 : 0.352464366317830
Feature 231	 : 0.045665179900010
Feature 232	 : 0.500740765471194
Feature 233	 : 0.500740765471194
Feature 234	 : 0.112161890563546
Feature 235	 : 0.081156346623304
Feature 236	 : 0.500740765471194
Feature 237	 : 0.500740765471194
Feature 238	 : 0.500740765471194
Feature 239	 : 0.031713320956072
Feature 240	 : 0.112161890563546
Feature 241	 : 0.112161890563546
Feature 242	 : 0.500740765471194
Feature 243	 : 0.352464366317830
Feature 244	 : 0.155862869220121
Feature 245	 : 0.071891354318669
Feature 246	 : 0.500740765471194
Feature 247	 : 0.052914376483274
Feature 248	 : 0.500740765471194
Feature 249	 : 0.352464366317830
Feature 250	 : 0.081156346623304
Feature 251	 : 0.197395142402186
Feature 252	 : 0.500740765471194
Feature 253	 : 0.352464366317830
Feature 254	 : 0.197395142402186
Feature 255	 : 0.084910640419487
Feature 256	 : 0.173877237975622
Feature 257	 : 0.352464366317830
Feature 258	 : 0.197395142402186
Feature 259	 : 0.197395142402186
Feature 260	 : 0.352464366317830
Feature 261	 : 0.129969228838060
Feature 262	 : 0.352464366317830
Feature 263	 : 0.077768292772436
Feature 264	 : 0.155862869220121
Feature 265	 : 0.352464366317830
Feature 266	 : 0.352464366317830
Feature 267	 : 0.173877237975622
Feature 268	 : 0.077768292772436
Feature 269	 : 0.352464366317830
Feature 270	 : 0.500740765471194
Feature 271	 : 0.352464366317830
Feature 272	 : 0.500740765471194
Feature 273	 : 0.500740765471194
Feature 274	 : 0.352464366317830
Feature 275	 : 0.352464366317830
Feature 276	 : 0.129969228838060
Feature 277	 : 0.500740765471194
Feature 278	 : 0.089095978013042
Feature 279	 : 0.229545071473908
Feature 280	 : 0.057525229364923
Feature 281	 : 0.039670675322947
Feature 282	 : 0.066964637228366
Feature 283	 : 0.229545071473908
Feature 284	 : 0.276489497388223
Feature 285	 : 0.500740765471194
Feature 286	 : 0.141585726730215
Feature 287	 : 0.229545071473908
Feature 288	 : 0.500740765471194
Feature 289	 : 0.500740765471194
Feature 290	 : 0.500740765471194
Feature 291	 : 0.500740765471194
Feature 292	 : 0.352464366317830
Feature 293	 : 0.500740765471194
Feature 294	 : 0.112161890563546
Feature 295	 : 0.500740765471194
Feature 296	 : 0.059739820531332
Feature 297	 : 0.500740765471194
Feature 298	 : 0.500740765471194
Feature 299	 : 0.500740765471194
Feature 300	 : 0.500740765471194
Feature 301	 : 0.352464366317830
Feature 302	 : 0.197395142402186
Feature 303	 : 0.500740765471194
Feature 304	 : 0.059153859248776
Feature 305	 : 0.071891354318669
Feature 306	 : 0.105171175723041
Feature 307	 : 0.500740765471194
Feature 308	 : 0.141585726730215
Feature 309	 : 0.197395142402186
Feature 310	 : 0.155862869220121
Feature 311	 : 0.500740765471194
Feature 312	 : 0.500740765471194
Feature 313	 : 0.173877237975622
Feature 314	 : 0.352464366317830
Feature 315	 : 0.500740765471194
Feature 316	 : 0.500740765471194
Feature 317	 : 0.112161890563546
Feature 318	 : 0.026194152266300
Feature 319	 : 0.155862869220121
Feature 320	 : 0.500740765471194
Feature 321	 : 0.352464366317830
Feature 322	 : 0.500740765471194
Feature 323	 : 0.500740765471194
Feature 324	 : 0.500740765471194
Feature 325	 : 0.352464366317830
Feature 326	 : 0.500740765471194
Feature 327	 : 0.352464366317830
Feature 328	 : 0.500740765471194
Feature 329	 : 0.081156346623304
Feature 330	 : 0.500740765471194
Feature 331	 : 0.276489497388223
Feature 332	 : 0.352464366317830
Feature 333	 : 0.352464366317830
Feature 334	 : 0.500740765471194
Feature 335	 : 0.500740765471194
Feature 336	 : 0.500740765471194
Feature 337	 : 0.500740765471194
Feature 338	 : 0.500740765471194
Feature 339	 : 0.352464366317830
Feature 340	 : 0.500740765471194
Feature 341	 : 0.500740765471194
Feature 342	 : 0.120317990090644
Feature 343	 : 0.036309859394692
Feature 344	 : 0.500740765471194
Feature 345	 : 0.352464366317830
Feature 346	 : 0.106632778842465
Feature 347	 : 0.129969228838060
Feature 348	 : 0.069324600095671
Feature 349	 : 0.030705761683678
Feature 350	 : 0.197395142402186
Feature 351	 : 0.276489497388223
Feature 352	 : 0.030709438551050
Feature 353	 : 0.500740765471194
Feature 354	 : 0.352464366317830
Feature 355	 : 0.155862869220121
Feature 356	 : 0.081749148540078
Feature 357	 : 0.500740765471194
Feature 358	 : 0.089095978013042
Feature 359	 : 0.112161890563546
Feature 360	 : 0.040311452615389
Feature 361	 : 0.197395142402186
Feature 362	 : 0.500740765471194
Feature 363	 : 0.500740765471194
Feature 364	 : 0.276489497388223
Feature 365	 : 0.068874999869970
Feature 366	 : 0.084910640419487
Feature 367	 : 0.500740765471194
Feature 368	 : 0.011038896848244
Feature 369	 : 0.500740765471194
Feature 370	 : 0.071664597528721
Feature 371	 : 0.141585726730215
Feature 372	 : 0.500740765471194
Feature 373	 : 0.059153859248776
Feature 374	 : 0.500740765471194
Feature 375	 : 0.500740765471194
Feature 376	 : 0.500740765471194
Feature 377	 : 0.352464366317830
Feature 378	 : 0.352464366317830
Feature 379	 : 0.099107404887282
Feature 380	 : 0.352464366317830
Feature 381	 : 0.500740765471194
Feature 382	 : 0.077768292772436
Feature 383	 : 0.197395142402186
Feature 384	 : 0.500740765471194
Feature 385	 : 0.500740765471194
Feature 386	 : 0.197395142402186
Feature 387	 : 0.229545071473908
Feature 388	 : 0.352464366317830
Feature 389	 : 0.101294589221082
Feature 390	 : 0.352464366317830
Feature 391	 : 0.500740765471194
Feature 392	 : 0.049632681428228
Feature 393	 : 0.352464366317830
Feature 394	 : 0.229545071473908
Feature 395	 : 0.352464366317830
Feature 396	 : 0.352464366317830
Feature 397	 : 0.276489497388223
Feature 398	 : 0.062770553688437
Feature 399	 : 0.229545071473908
Feature 400	 : 0.500740765471194
Feature 401	 : 0.500740765471194
Feature 402	 : 0.352464366317830
Feature 403	 : 0.197395142402186
Feature 404	 : 0.037894616668494
Feature 405	 : 0.500740765471194
Feature 406	 : 0.500740765471194
Feature 407	 : 0.229545071473908
Feature 408	 : 0.500740765471194
Feature 409	 : 0.500740765471194
Feature 410	 : 0.229545071473908
Feature 411	 : 0.500740765471194
Feature 412	 : 0.045665179900010
Feature 413	 : 0.129969228838060
Feature 414	 : 0.352464366317830
Feature 415	 : 0.500740765471194
Feature 416	 : 0.021891873057973
Feature 417	 : 0.081156346623304
Feature 418	 : 0.276489497388223
Feature 419	 : 0.500740765471194
Feature 420	 : 0.007323174069145
Feature 421	 : 0.500740765471194
Feature 422	 : 0.500740765471194
Feature 423	 : 0.500740765471194
Feature 424	 : 0.352464366317830
Feature 425	 : 0.229545071473908
Feature 426	 : 0.155862869220121
Feature 427	 : 0.500740765471194
Feature 428	 : 0.500740765471194
Feature 429	 : 0.197395142402186
Feature 430	 : 0.500740765471194
Feature 431	 : 0.500740765471194
Feature 432	 : 0.500740765471194
Feature 433	 : 0.059153859248776
Feature 434	 : 0.229545071473908
Feature 435	 : 0.500740765471194
Feature 436	 : 0.141585726730215
Feature 437	 : 0.155862869220121
Feature 438	 : 0.071891354318669
Feature 439	 : 0.500740765471194
Feature 440	 : 0.500740765471194
Feature 441	 : 0.197395142402186
Feature 442	 : 0.229545071473908
Feature 443	 : 0.054570376964496
Feature 444	 : 0.500740765471194
Feature 445	 : 0.500740765471194
Feature 446	 : 0.069324600095671
Feature 447	 : 0.500740765471194
Feature 448	 : 0.173877237975622
Feature 449	 : 0.173877237975622
Feature 450	 : 0.155862869220121
Feature 451	 : 0.155862869220121
Feature 452	 : 0.500740765471194
Feature 453	 : 0.276489497388223
Feature 454	 : 0.229545071473908
Feature 455	 : 0.013207846340689
Feature 456	 : 0.084910640419487
Feature 457	 : 0.053225601200243
Feature 458	 : 0.500740765471194
Feature 459	 : 0.500740765471194
Feature 460	 : 0.229545071473908
Feature 461	 : 0.500740765471194
Feature 462	 : 0.197395142402186
Feature 463	 : 0.500740765471194
Feature 464	 : 0.500740765471194
Feature 465	 : 0.155862869220121
Feature 466	 : 0.071891354318669
Feature 467	 : 0.084910640419487
Feature 468	 : 0.173877237975622
Feature 469	 : 0.229545071473908
Feature 470	 : 0.085838811012588
Feature 471	 : 0.085838811012588
Feature 472	 : 0.181069979964837
Feature 473	 : 0.141585726730215
Feature 474	 : 0.500740765471194
Feature 475	 : 0.229545071473908
Feature 476	 : 0.010601074044449
Feature 477	 : 0.500740765471194
Feature 478	 : 0.069324600095671
Feature 479	 : 0.352464366317830
Feature 480	 : 0.155862869220121
Feature 481	 : 0.229545071473908
Feature 482	 : 0.500740765471194
Feature 483	 : 0.155862869220121
Feature 484	 : 0.500740765471194
Feature 485	 : 0.500740765471194
Feature 486	 : 0.276489497388223
Feature 487	 : 0.155862869220121
Feature 488	 : 0.352464366317830
Feature 489	 : 0.276489497388223
Feature 490	 : 0.500740765471194
Feature 491	 : 0.500740765471194
Feature 492	 : 0.276489497388223
Feature 493	 : 0.059153859248776
Feature 494	 : 0.197395142402186
Feature 495	 : 0.049632681428228
Feature 496	 : 0.500740765471194
Feature 497	 : 0.045665179900010
Feature 498	 : 0.129969228838060
Feature 499	 : 0.500740765471194
Feature 500	 : 0.197395142402186
Feature 501	 : 0.105171175723041
Feature 502	 : 0.500740765471194
Feature 503	 : 0.229545071473908
Feature 504	 : 0.155862869220121
Feature 505	 : 0.141585726730215
Feature 506	 : 0.237477459067417
Feature 507	 : 0.197395142402186
Feature 508	 : 0.059153859248776
Feature 509	 : 0.276489497388223
Feature 510	 : 0.155862869220121
Feature 511	 : 0.229545071473908
Feature 512	 : 0.500740765471194
Feature 513	 : 0.229545071473908
Feature 514	 : 0.500740765471194
Feature 515	 : 0.197395142402186
Feature 516	 : 0.028937626588923
Feature 517	 : 0.500740765471194
Feature 518	 : 0.500740765471194
Feature 519	 : 0.173877237975622
Feature 520	 : 0.043163196545731
Feature 521	 : 0.500740765471194
Feature 522	 : 0.500740765471194
Feature 523	 : 0.105171175723041
Feature 524	 : 0.089095978013042
Feature 525	 : 0.060897937836956
Feature 526	 : 0.043958510292113
Feature 527	 : 0.036309859394692
Feature 528	 : 0.500740765471194
Feature 529	 : 0.173877237975622
Feature 530	 : 0.500740765471194
Feature 531	 : 0.276489497388223
Feature 532	 : 0.500740765471194
Feature 533	 : 0.500740765471194
Feature 534	 : 0.500740765471194
Feature 535	 : 0.500740765471194
Feature 536	 : 0.352464366317830
Feature 537	 : 0.155862869220121
Feature 538	 : 0.229545071473908
Feature 539	 : 0.141585726730215
Feature 540	 : 0.500740765471194
Feature 541	 : 0.173877237975622
Feature 542	 : 0.048786726475003
Feature 543	 : 0.120317990090644
Feature 544	 : 0.500740765471194
Feature 545	 : 0.173877237975622
Feature 546	 : 0.060897937836956
Feature 547	 : 0.352464366317830
Feature 548	 : 0.500740765471194
Feature 549	 : 0.500740765471194
Feature 550	 : 0.173877237975622
Feature 551	 : 0.352464366317830
Feature 552	 : 0.352464366317830
Feature 553	 : 0.500740765471194
Feature 554	 : 0.066964637228366
Feature 555	 : 0.181069979964837
Feature 556	 : 0.017863001613351
Feature 557	 : 0.500740765471194
Feature 558	 : 0.500740765471194
Feature 559	 : 0.500740765471194
Feature 560	 : 0.155862869220121
Feature 561	 : 0.500740765471194
Feature 562	 : 0.008214664998692
Feature 563	 : 0.352464366317830
Feature 564	 : 0.276489497388223
Feature 565	 : 0.500740765471194
Feature 566	 : 0.500740765471194
Feature 567	 : 0.500740765471194
Feature 568	 : 0.276489497388223
Feature 569	 : 0.500740765471194
Feature 570	 : 0.500740765471194
Feature 571	 : 0.500740765471194
Feature 572	 : 0.352464366317830
Feature 573	 : 0.081156346623304
Feature 574	 : 0.500740765471194
Feature 575	 : 0.084910640419487
Feature 576	 : 0.500740765471194
Feature 577	 : 0.500740765471194
Feature 578	 : 0.500740765471194
Feature 579	 : 0.013870377681525
Feature 580	 : 0.500740765471194
Feature 581	 : 0.500740765471194
Feature 582	 : 0.500740765471194
Feature 583	 : 0.500740765471194
Feature 584	 : 0.013882183362110
Feature 585	 : 0.099107404887282
Feature 586	 : 0.500740765471194
Feature 587	 : 0.500740765471194
Feature 588	 : 0.500740765471194
Feature 589	 : 0.500740765471194
Feature 590	 : 0.352464366317830
Feature 591	 : 0.197395142402186
Feature 592	 : 0.276489497388223
Feature 593	 : 0.500740765471194
Feature 594	 : 0.500740765471194
Feature 595	 : 0.500740765471194
Feature 596	 : 0.500740765471194
Feature 597	 : 0.500740765471194
Feature 598	 : 0.500740765471194
Feature 599	 : 0.071891354318669
Feature 600	 : 0.500740765471194
Feature 601	 : 0.276489497388223
Feature 602	 : 0.500740765471194
Feature 603	 : 0.352464366317830
Feature 604	 : 0.500740765471194
Feature 605	 : 0.500740765471194
Feature 606	 : 0.500740765471194
Feature 607	 : 0.074694188049284
Feature 608	 : 0.229545071473908
Feature 609	 : 0.500740765471194
Feature 610	 : 0.352464366317830
Feature 611	 : 0.064786884787641
Feature 612	 : 0.060897937836956
Feature 613	 : 0.500740765471194
Feature 614	 : 0.352464366317830
Feature 615	 : 0.276489497388223
Feature 616	 : 0.155862869220121
Feature 617	 : 0.141585726730215
Feature 618	 : 0.173877237975622
Feature 619	 : 0.197395142402186
Feature 620	 : 0.352464366317830
Feature 621	 : 0.500740765471194
Feature 622	 : 0.500740765471194
Feature 623	 : 0.500740765471194
Feature 624	 : 0.500740765471194
Feature 625	 : 0.276489497388223
Feature 626	 : 0.057525229364923
Feature 627	 : 0.500740765471194
Feature 628	 : 0.500740765471194
Feature 629	 : 0.276489497388223
Feature 630	 : 0.276489497388223
Feature 631	 : 0.352464366317830
Feature 632	 : 0.093793703479501
Feature 633	 : 0.141585726730215
Feature 634	 : 0.500740765471194
Feature 635	 : 0.173877237975622
Feature 636	 : 0.500740765471194
Feature 637	 : 0.352464366317830
Feature 638	 : 0.352464366317830
Feature 639	 : 0.352464366317830
Feature 640	 : 0.500740765471194
Feature 641	 : 0.500740765471194
Feature 642	 : 0.500740765471194
Feature 643	 : 0.500740765471194
Feature 644	 : 0.352464366317830
Feature 645	 : 0.027086196673174
Feature 646	 : 0.500740765471194
Feature 647	 : 0.112161890563546
Feature 648	 : 0.500740765471194
Feature 649	 : 0.112161890563546
Feature 650	 : 0.229545071473908
Feature 651	 : 0.129969228838060
Feature 652	 : 0.742443686257187
Feature 653	 : 0.229545071473908
Feature 654	 : 0.276489497388223
Feature 655	 : 0.352464366317830
Feature 656	 : 0.352464366317830
Feature 657	 : 0.112161890563546
Feature 658	 : 0.054570376964496
Feature 659	 : 0.071891354318669
Feature 660	 : 0.276489497388223
Feature 661	 : 0.173877237975622
Feature 662	 : 0.500740765471194
Feature 663	 : 0.276489497388223
Feature 664	 : 0.500740765471194
Feature 665	 : 0.500740765471194
Feature 666	 : 0.352464366317830
Feature 667	 : 0.500740765471194
Feature 668	 : 0.173877237975622
Feature 669	 : 0.500740765471194
Feature 670	 : 0.500740765471194
Feature 671	 : 0.089095978013042
Feature 672	 : 0.500740765471194
Feature 673	 : 0.173877237975622
Feature 674	 : 0.500740765471194
Feature 675	 : 0.276489497388223
Feature 676	 : 0.141585726730215
Feature 677	 : 0.500740765471194
Feature 678	 : 0.500740765471194
Feature 679	 : 0.112161890563546
Feature 680	 : 0.197395142402186
Feature 681	 : 0.500740765471194
Feature 682	 : 0.352464366317830
Feature 683	 : 0.500740765471194
Feature 684	 : 0.500740765471194
Feature 685	 : 0.500740765471194
Feature 686	 : 0.352464366317830
Feature 687	 : 0.500740765471194
Feature 688	 : 0.500740765471194
Feature 689	 : 0.093793703479501
Feature 690	 : 0.500740765471194
Feature 691	 : 0.276489497388223
Feature 692	 : 0.500740765471194
Feature 693	 : 0.352464366317830
Feature 694	 : 0.029213419864374
Feature 695	 : 0.500740765471194
Feature 696	 : 0.107894510986297
Feature 697	 : 0.276489497388223
Feature 698	 : 0.120317990090644
Feature 699	 : 0.141585726730215
Feature 700	 : 0.500740765471194
Feature 701	 : 0.500740765471194
Feature 702	 : 0.500740765471194
Feature 703	 : 0.155862869220121
Feature 704	 : 0.352464366317830
Feature 705	 : 0.500740765471194
Feature 706	 : 0.197395142402186
Feature 707	 : 0.500740765471194
Feature 708	 : 0.500740765471194
Feature 709	 : 0.352464366317830
Feature 710	 : 0.500740765471194
Feature 711	 : 0.352464366317830
Feature 712	 : 0.141585726730215
Feature 713	 : 0.500740765471194
Feature 714	 : 0.500740765471194
Feature 715	 : 0.500740765471194
Feature 716	 : 0.500740765471194
Feature 717	 : 0.352464366317830
Feature 718	 : 0.173877237975622
Feature 719	 : 0.276489497388223
Feature 720	 : 0.500740765471194
Feature 721	 : 0.034053568669277
Feature 722	 : 0.066964637228366
Feature 723	 : 0.060897937836956
Feature 724	 : 0.099107404887282
Feature 725	 : 0.500740765471194
Feature 726	 : 0.500740765471194
Feature 727	 : 0.229545071473908
Feature 728	 : 0.041675783993321
Feature 729	 : 0.352464366317830
Feature 730	 : 0.500740765471194
Feature 731	 : 0.500740765471194
Feature 732	 : 0.013812873214452
Feature 733	 : 0.229545071473908
Feature 734	 : 0.141585726730215
Feature 735	 : 0.071891354318669
Feature 736	 : 0.352464366317830
Feature 737	 : 0.500740765471194
Feature 738	 : 0.276489497388223
Feature 739	 : 0.500740765471194
Feature 740	 : 0.276489497388223
Feature 741	 : 0.352464366317830
Feature 742	 : 0.009029646910921
Feature 743	 : 0.352464366317830
Feature 744	 : 0.276489497388223
Feature 745	 : 0.500740765471194
Feature 746	 : 0.500740765471194
Feature 747	 : 0.276489497388223
Feature 748	 : 0.229545071473908
Feature 749	 : 0.173877237975622
Feature 750	 : 0.057525229364923
Feature 751	 : 0.500740765471194
Feature 752	 : 0.500740765471194
Feature 753	 : 0.500740765471194
Feature 754	 : 0.099107404887282
Feature 755	 : 0.276489497388223
Feature 756	 : 0.352464366317830
Feature 757	 : 0.500740765471194
Feature 758	 : 0.500740765471194
Feature 759	 : 0.500740765471194
Feature 760	 : 0.062770553688437
Feature 761	 : 0.500740765471194
Feature 762	 : 0.352464366317830
Feature 763	 : 0.500740765471194
Feature 764	 : 0.276489497388223
Feature 765	 : 0.500740765471194
Feature 766	 : 0.276489497388223
Feature 767	 : 0.500740765471194
Feature 768	 : 0.276489497388223
Feature 769	 : 0.141585726730215
Feature 770	 : 0.500740765471194
Feature 771	 : 0.500740765471194
Feature 772	 : 0.173877237975622
Feature 773	 : 0.500740765471194
Feature 774	 : 0.500740765471194
Feature 775	 : 0.173877237975622
Feature 776	 : 0.205260199463341
Feature 777	 : 0.500740765471194
Feature 778	 : 0.500740765471194
Feature 779	 : 0.500740765471194
Feature 780	 : 0.276489497388223
Feature 781	 : 0.500740765471194
Feature 782	 : 0.500740765471194
Feature 783	 : 0.500740765471194
Feature 784	 : 0.500740765471194
Feature 785	 : 0.500740765471194
Feature 786	 : 0.500740765471194
Feature 787	 : 0.500740765471194
Feature 788	 : 0.352464366317830
Feature 789	 : 0.229545071473908
Feature 790	 : 0.500740765471194
Feature 791	 : 0.500740765471194
Feature 792	 : 0.229545071473908
Feature 793	 : 0.077768292772436
Feature 794	 : 0.205260199463341
Feature 795	 : 0.064885605831300
Feature 796	 : 0.352464366317830
Feature 797	 : 0.120317990090644
Feature 798	 : 0.071664597528721
Feature 799	 : 0.500740765471194
Feature 800	 : 0.062770553688437
Feature 801	 : 0.352464366317830
Feature 802	 : 0.276489497388223
Feature 803	 : 0.500740765471194
Feature 804	 : 0.500740765471194
Feature 805	 : 0.129969228838060
Feature 806	 : 0.038421700121546
Feature 807	 : 0.059739820531332
Feature 808	 : 0.229545071473908
Feature 809	 : 0.099107404887282
Feature 810	 : 0.028322631800768
Feature 811	 : 0.276489497388223
Feature 812	 : 0.155862869220121
Feature 813	 : 0.500740765471194
Feature 814	 : 0.500740765471194
Feature 815	 : 0.081156346623304
Feature 816	 : 0.063950582197077
Feature 817	 : 0.134658837150503
Feature 818	 : 0.500740765471194
Feature 819	 : 0.169143256491756
Feature 820	 : 0.352464366317830
Feature 821	 : 0.050109033180843
Feature 822	 : 0.173877237975622
Feature 823	 : 0.197395142402186
Feature 824	 : 0.500740765471194
Feature 825	 : 0.040311452615389
Feature 826	 : 0.500740765471194
Feature 827	 : 0.352464366317830
Feature 828	 : 0.229545071473908
Feature 829	 : 0.500740765471194
Feature 830	 : 0.056000699048432
Feature 831	 : 0.276489497388223
Feature 832	 : 0.500740765471194
Feature 833	 : 0.112161890563546
Feature 834	 : 0.035301758791938
Feature 835	 : 0.276489497388223
Feature 836	 : 0.500740765471194
Feature 837	 : 0.500740765471194
Feature 838	 : 0.089095978013042
Feature 839	 : 0.044791565437280
Feature 840	 : 0.141585726730215
Feature 841	 : 0.105171175723041
Feature 842	 : 0.500740765471194
Feature 843	 : 0.093793703479501
Feature 844	 : 0.500740765471194
Feature 845	 : 0.173877237975622
Feature 846	 : 0.034015510574126
Feature 847	 : 0.056000699048432
Feature 848	 : 0.352464366317830
Feature 849	 : 0.070269274137725
Feature 850	 : 0.500740765471194
Feature 851	 : 0.500740765471194
Feature 852	 : 0.352464366317830
Feature 853	 : 0.352464366317830
Feature 854	 : 0.500740765471194
Feature 855	 : 0.007434141522778
Feature 856	 : 0.085657985562443
Feature 857	 : 0.112161890563546
Feature 858	 : 0.012373000031852
Feature 859	 : 0.028937626588923
Feature 860	 : 0.276489497388223
Feature 861	 : 0.352464366317830
Feature 862	 : 0.500740765471194
Feature 863	 : 0.500740765471194
Feature 864	 : 0.500740765471194
Feature 865	 : 0.352464366317830
Feature 866	 : 0.120317990090644
Feature 867	 : 0.500740765471194
Feature 868	 : 0.500740765471194
Feature 869	 : 0.021529621302193
Feature 870	 : 0.276489497388223
Feature 871	 : 0.089095978013042
Feature 872	 : 0.352464366317830
Feature 873	 : 0.120317990090644
Feature 874	 : 0.129969228838060
Feature 875	 : 0.078059447629425
Feature 876	 : 0.276489497388223
Feature 877	 : 0.197395142402186
Feature 878	 : 0.051958752704267
Feature 879	 : 0.105171175723041
Feature 880	 : 0.500740765471194
Feature 881	 : 0.046582463651175
Feature 882	 : 0.276489497388223
Feature 883	 : 0.500740765471194
Feature 884	 : 0.173877237975622
Feature 885	 : 0.500740765471194
Feature 886	 : 0.500740765471194
Feature 887	 : 0.089095978013042
Feature 888	 : 0.015931925192010
Feature 889	 : 0.093793703479501
Feature 890	 : 0.048562180915226
Feature 891	 : 0.500740765471194
Feature 892	 : 0.500740765471194
Feature 893	 : 0.016941422362471
Feature 894	 : 0.500740765471194
Feature 895	 : 0.352464366317830
Feature 896	 : 0.099107404887282
Feature 897	 : 0.352464366317830
Feature 898	 : 0.500740765471194
Feature 899	 : 0.500740765471194
Feature 900	 : 0.043385424130528
Feature 901	 : 0.500740765471194
Feature 902	 : 0.500740765471194
Feature 903	 : 0.120317990090644
Feature 904	 : 0.112161890563546
Feature 905	 : 0.352464366317830
Feature 906	 : 0.040979228208646
Feature 907	 : 0.069324600095671
Feature 908	 : 0.276489497388223
Feature 909	 : 0.045465211587435
Feature 910	 : 0.500740765471194
Feature 911	 : 0.060897937836956
Feature 912	 : 0.059153859248776
Feature 913	 : 0.352464366317830
Feature 914	 : 0.276489497388223
Feature 915	 : 0.229545071473908
Feature 916	 : 0.205260199463341
Feature 917	 : 0.352464366317830
Feature 918	 : 0.197395142402186
Feature 919	 : 0.500740765471194
Feature 920	 : 0.500740765471194
Feature 921	 : 0.352464366317830
Feature 922	 : 0.141585726730215
Feature 923	 : 0.500740765471194
Feature 924	 : 0.229545071473908
Feature 925	 : 0.276489497388223
